Datetime,price,High,Low,Open,Volume,sma_14,ema_14,rsi_14,macd_diff,headline,label,confidence,sentiment_score,sentiment_smoothed
2024-10-10 17:30:00,228.32000732421875,228.8000030517578,228.0399932861328,228.49000549316406,1786905,228.15712302071708,227.92616201697788,57.78246492602909,0.09281085956503332,Amazon adds Apple TV+ to its Prime Video streaming service in US,neutral,0.518,0.0,0.0
2024-10-10 18:30:00,228.85499572753906,228.94500732421875,228.07000732421875,228.32000732421875,1924289,228.41319383893693,228.05000651171937,60.55774666959477,0.06847485692800237,Amazon adds Apple TV+ to its Prime Video streaming service in US,neutral,0.518,0.0,0.0
2024-10-10 19:30:00,229.02999877929688,229.5,228.80499267578125,228.85499572753906,3089900,228.6453366960798,228.1806721473964,61.45047471319559,0.05312954521726554,Amazon adds Apple TV+ to its Prime Video streaming service in US,neutral,0.518,0.0,0.0
2024-10-11 13:30:00,228.75999450683594,228.89999389648438,227.33999633789062,228.2949981689453,6270537,228.76390729631697,228.25791512865501,59.2232729491756,0.015703430203318325,"Market Chatter: Google, Apple Asked by Indonesia to Remove Temu From App Stores",negative,0.6529,-0.6529319882392883,-0.21764399607976279
2024-10-11 14:30:00,227.97500610351562,229.19000244140625,227.7899932861328,228.74000549316406,3392321,228.74855041503906,228.2201939253031,53.18764614715868,-0.06650144118058154,Analysts Note an ‘Unexpected’ Positive Development on Apple (AAPL) iPhone 16 Demand Trends,positive,0.955,0.9549570083618164,0.10067500670750935
2024-10-11 15:30:00,227.83009338378906,228.11000061035156,227.66000366210938,227.9700927734375,3047535,228.68569946289062,228.1681805197679,52.13141865598385,-0.1314637493236923,China Probes Taiwan Staff at iPhone City for Alleged Bribery,negative,0.9006,-0.9006050229072571,-0.19952666759490967
2024-10-11 16:30:00,227.83999633789062,227.98500061035156,227.41000366210938,227.8300018310547,2091191,228.6128420148577,228.12442262885094,52.20127501571743,-0.17203371423028624,China Probes Taiwan Staff at iPhone City for Alleged Bribery,negative,0.9006,-0.9006050229072571,-0.2820843458175659
2024-10-11 17:30:00,228.19500732421875,228.4499969482422,227.5800018310547,227.8249969482422,2354655,228.51034218924386,228.13383392156666,54.750626266587155,-0.1727721983403896,China Probes Taiwan Staff at iPhone City for Alleged Bribery,negative,0.9006,-0.9006050229072571,-0.9006050229072571
2024-10-11 18:30:00,228.69000244140625,228.97000122070312,228.05999755859375,228.19500732421875,2828890,228.48289925711495,228.20798972421196,58.1057718071835,-0.13917912640269492,Amazon Is Firing On All Cylinders,neutral,0.9096,0.0,-0.600403348604838
2024-10-11 19:30:00,227.52000427246094,228.75999450683594,227.5,228.68870544433594,3955806,228.34075709751673,228.11625833064517,48.88006736345077,-0.19176746899886443,Apple Launches Largest Overseas R&D Lab in Shenzhen Amid Growing Competition from Huawei,positive,0.8442,0.8442349433898926,-0.018790026505788166
2024-10-14 13:30:00,230.68499755859375,231.30999755859375,228.60000610351562,228.6999969482422,8542412,228.51429312569755,228.45875689437165,65.04723889680113,-0.01852978061137045,Is Most-Watched Stock Apple Inc. (AAPL) Worth Betting on Now?,neutral,0.9058,0.0,0.28141164779663086
2024-10-14 14:30:00,229.69000244140625,230.8800048828125,229.14999389648438,230.68499755859375,3661063,228.61429377964564,228.6229229673096,58.756096065179314,0.02173137484221832,Apple’s hearing aid software could change how we deal with hearing loss forever,neutral,0.8902,0.0,0.28141164779663086
2024-10-14 15:30:00,230.24949645996094,230.52920532226562,229.42999267578125,229.67999267578125,2488171,228.72425733293807,228.83979943299644,61.03801859071371,0.07568919421299802,Why Apple Stock Was Added To 'Tactical Outperform' List Ahead Of Earnings,neutral,0.8624,0.0,0.0
2024-10-14 16:30:00,230.42999267578125,230.6063995361328,230.1999969482422,230.25999450683594,1601087,228.86211395263672,229.0518251987011,61.7728212389657,0.1110439937796398,Apple (AAPL): Leading the Pack Among the Most Profitable Tech Stocks Right Now,positive,0.505,0.5050051808357239,0.16833506027857462
2024-10-14 17:30:00,230.4600067138672,230.55029296875,230.05999755859375,230.41000366210938,2240039,229.01497105189733,229.23958273405657,61.901491642195296,0.12302891116616577,Apple (AAPL): Leading the Pack Among the Most Profitable Tech Stocks Right Now,positive,0.505,0.5050051808357239,0.33667012055714923
2024-10-14 18:30:00,231.22259521484375,231.44679260253906,230.4499969482422,230.48350524902344,3574497,229.18408530099052,229.50398439816152,65.11443237658648,0.16620855299793746,Apple (AAPL): Leading the Pack Among the Most Profitable Tech Stocks Right Now,positive,0.505,0.5050051808357239,0.5050051808357239
2024-10-14 19:30:00,231.3000030517578,231.72779846191406,231.0399932861328,231.22000122070312,4541236,229.34622846330916,229.74345355197437,65.43309752571832,0.18257144340765952,Apple Inc. (AAPL): Most Promising Growth Stock According to Hedge Funds,positive,0.8247,0.824688196182251,0.6115661859512329
2024-10-15 13:30:00,235.82000732421875,237.49000549316406,232.3699951171875,233.58999633789062,21113589,229.8505150931222,230.55366072160697,78.04463498866889,0.46436835235049834,Apple introduces powerful new iPad mini built for Apple Intelligence,positive,0.5457,0.5457425713539124,0.6251453161239624
2024-10-15 14:30:00,235.431396484375,236.1300048828125,234.67010498046875,235.82000732421875,8085291,230.38311440604073,231.20402548997606,75.4943837738744,0.5834471637299379,Apple Stock Hits Record on Optimism AI Will Spur iPhone Sales,positive,0.938,0.9380491971969604,0.7694933215777079
2024-10-15 15:30:00,234.75999450683594,236.2899932861328,234.5500030517578,235.42999267578125,5436418,230.87810734340124,231.67815469222404,71.16751147100094,0.5749182520076788,Apple launches new iPad mini with AI features,neutral,0.7319,0.0,0.49459725618362427
2024-10-15 16:30:00,234.02000427246094,235.1999969482422,233.85000610351562,234.75,3242105,231.31953648158483,231.9904013029223,66.63450181151691,0.4811668939565845,"Apple, IBD Stock Of The Day, Breaks Out After iPad Mini Reveal",neutral,0.611,0.0,0.31268306573232013
2024-10-15 17:30:00,233.94000244140625,234.47000122070312,233.5,233.96400451660156,3554666,231.72989327566964,232.25034812138682,66.1439850600675,0.37993660005079244,Nvidia Inches Closer to Overtaking Apple in Market Value,positive,0.9141,0.91410231590271,0.30470077196757
2024-10-15 18:30:00,233.24000549316406,234.0800018310547,233.0449981689453,233.94000244140625,3377696,232.05489349365234,232.3823024376238,61.853560266024814,0.23889272100199888,Investing In The Recent News-Driven Price Drop With Cirrus Logic,negative,0.6223,-0.6222703456878662,0.09727732340494792
2024-10-15 19:30:00,233.8000030517578,234.0699005126953,232.80999755859375,233.25,5720018,232.50346483503068,232.571329186175,63.87249630888706,0.1601536323217454,Investing In The Recent News-Driven Price Drop With Cirrus Logic,negative,0.6223,-0.6222703456878662,-0.11014612515767415
2024-10-16 13:30:00,230.72970581054688,232.1199951171875,229.85000610351562,231.6199951171875,10626875,232.50665828159876,232.32577940275792,48.66482576677813,-0.1074483432778317,iPhone 16 Sales Banned In Indonesia After Apple's Investments Obligations In Asian Giant Fall Short By Just $15M,negative,0.9628,-0.9627947211265564,-0.7357784708340963
2024-10-16 14:30:00,230.5850067138672,231.13999938964844,230.0500030517578,230.7100067138672,3846997,232.57058715820312,232.09367637757248,48.083770552798214,-0.29244804440192596,Is Apple Inc. (AAPL) the Best Stock In Buffett Stock Portfolio?,neutral,0.8796,0.0,-0.5283550222714742
2024-10-16 15:30:00,230.33999633789062,230.95989990234375,230.06100463867188,230.5800018310547,3420832,232.57705143519811,231.85985237228158,47.05918097396844,-0.42171133337627964,2 Millionaire-Maker Technology Stocks,neutral,0.8961,0.0,-0.3209315737088521
2024-10-16 16:30:00,230.90989685058594,231.2899932861328,230.32000732421875,230.34500122070312,2259958,232.61133030482702,231.7331916360555,49.74179180421981,-0.4562970492366163,Apple: You Should Not Be Paying For The Company's Shortcomings,negative,0.6666,-0.6666414141654968,-0.22221380472183228
2024-10-16 17:30:00,231.11000061035156,231.36000061035156,230.5800018310547,230.90989685058594,2251178,232.65775844029017,231.65009949929498,50.686662326092616,-0.4522872276875707,"Semiconductor Earnings Are Coming. 1 Stock to Buy, According to an Analyst.",positive,0.506,0.5060070157051086,-0.05354479948679606
2024-10-16 18:30:00,231.61500549316406,231.6199951171875,230.97999572753906,231.10000610351562,2354257,232.68578774588448,231.64542029847755,53.0839058814282,-0.4038077410332509,The Future of Cars and Search,neutral,0.9277,0.0,-0.05354479948679606
2024-10-16 19:30:00,231.75,231.92999267578125,231.22000122070312,231.6199951171875,3021398,232.71793038504464,231.65936425868054,53.731405139573006,-0.3526897428698843,"Apple Faces Potential Google Income Loss Amid Antitrust Action, Says Jefferies",negative,0.9707,-0.9707465171813965,-0.1549131671587626
2024-10-17 13:30:00,232.4001007080078,233.85000610351562,230.52999877929688,233.44000244140625,7759044,232.47365134102958,231.75812911859086,56.82191430560162,-0.2689209410987472,Apple Secretly Worked With China’s BYD on Long-Range EV Battery,neutral,0.9033,0.0,-0.32358217239379883
2024-10-17 14:30:00,232.25999450683594,232.48989868164062,231.1999969482422,232.42999267578125,2876717,232.24712262834822,231.8250445036902,55.95447331679309,-0.2188947808422017,Apple Secretly Worked With China’s BYD on Long-Range EV Battery,neutral,0.9033,0.0,-0.32358217239379883
2024-10-17 15:30:00,232.25,232.8040008544922,232.0500030517578,232.25999450683594,2263962,232.06783730643136,231.88170523653153,55.88892846932845,-0.18383797871709617,Apple Secretly Worked With China’s BYD on Long-Range EV Battery,neutral,0.9033,0.0,0.0
2024-10-17 16:30:00,232.3874053955078,232.52999877929688,232.02999877929688,232.24000549316406,2159812,231.9512231009347,231.94913192439503,56.64091651902473,-0.15017569440549527,Apple Secretly Worked With China’s BYD on Long-Range EV Battery,neutral,0.9033,0.0,0.0
2024-10-17 17:30:00,231.5865020751953,232.5800018310547,231.27499389648438,232.39999389648438,2722249,231.78311593191964,231.90078127783508,51.165677857496405,-0.17869048880944938,Apple Secretly Worked With China’s BYD on Long-Range EV Battery,neutral,0.9033,0.0,0.0
2024-10-17 18:30:00,231.7550048828125,232.11000061035156,231.3699951171875,231.5800018310547,2566480,231.67704445975167,231.8813444251654,52.2123252888113,-0.18240937279665415,Apple Secretly Worked With China’s BYD on Long-Range EV Battery,neutral,0.9033,0.0,0.0
2024-10-17 19:30:00,232.25999450683594,232.3300018310547,231.63999938964844,231.7550048828125,3485679,231.5670438494001,231.93183110272147,55.30406731297254,-0.14850216008073747,Apple Secretly Worked With China’s BYD on Long-Range EV Battery,neutral,0.9033,0.0,0.0
2024-10-18 13:30:00,234.77000427246094,236.0500030517578,234.02000427246094,235.8800048828125,17238560,231.8556365966797,232.31025419202007,66.80115738048703,0.03550505679659266,Apple Secretly Worked With China’s BYD on Long-Range EV Battery,neutral,0.9033,0.0,0.0
2024-10-18 14:30:00,235.0399932861328,235.14999389648438,234.27499389648438,234.75999450683594,4579796,232.1738499232701,232.67421940456845,67.76176612427193,0.1609122714966459,Apple Secretly Worked With China’s BYD on Long-Range EV Battery,neutral,0.9033,0.0,0.0
2024-10-18 15:30:00,234.99000549316406,235.33999633789062,234.75,235.0399932861328,4353306,232.50599343436105,232.98299088304788,67.37306797776739,0.22222916279090765,Apple Secretly Worked With China’s BYD on Long-Range EV Battery,neutral,0.9033,0.0,0.0
2024-10-18 16:30:00,235.24000549316406,235.85000610351562,234.94000244140625,234.99000549316406,2973498,232.81528690883093,233.28392616439672,68.35086853151775,0.2587991631540697,Apple Secretly Worked With China’s BYD on Long-Range EV Battery,neutral,0.9033,0.0,0.0
2024-10-18 17:30:00,235.52999877929688,235.75,235.04159545898438,235.24000549316406,2317890,233.13100106375558,233.5834025130501,69.49297481118535,0.27990365430733,Apple Secretly Worked With China’s BYD on Long-Range EV Battery,neutral,0.9033,0.0,0.0
2024-10-18 18:30:00,235.3000030517578,235.63999938964844,235.02999877929688,235.52499389648438,2651508,233.3942151750837,233.8122825848778,67.41510447309051,0.25638589049449134,Apple Secretly Worked With China’s BYD on Long-Range EV Battery,neutral,0.9033,0.0,0.0
2024-10-18 19:30:00,234.97999572753906,235.3000030517578,234.8000030517578,235.2899932861328,3233611,233.6249291556222,233.96797767056597,64.52425567492077,0.19980391666344344,Apple Secretly Worked With China’s BYD on Long-Range EV Battery,neutral,0.9033,0.0,0.0
2024-10-21 13:30:00,235.6699981689453,235.99000549316406,234.4499969482422,234.4499969482422,7360513,233.8584932599749,234.19491373701655,67.73681257561441,0.18946512725161868,Taiwan Semiconductor: Buy And Hold This Stock Forever,neutral,0.946,0.0,0.0
2024-10-21 14:30:00,235.4199981689453,236.10000610351562,235.1199951171875,235.6699981689453,5509527,234.08420780726843,234.35825832794038,65.4250797609645,0.14823205723609711,"Could Investing $30,000 In TSMC Make You a Millionaire?",neutral,0.9147,0.0,0.0
2024-10-21 15:30:00,236.27999877929688,236.60499572753906,235.28500366210938,235.39999389648438,3915718,234.3720648629325,234.61449038812125,69.30580236660349,0.16029635127060549,"Russian government iPhone purchases rise despite security concerns, Vedomosti reports",positive,0.9512,0.9512459635734558,0.3170819878578186
2024-10-21 16:30:00,236.37010192871094,236.61500549316406,236.11399841308594,236.3000030517578,2531558,234.6565431867327,234.84857192686655,69.68965819796196,0.15563556517620558,"Earnings Due For Telecom Stocks AT&T, Verizon, T-Mobile. Apple IPhone 16 Demand Eyed.",positive,0.5938,0.5937795042991638,0.5150084892908732
2024-10-21 17:30:00,236.22500610351562,236.85000610351562,236.1999969482422,236.3800048828125,2198486,234.9878649030413,235.0320964837531,68.21033966390559,0.1253715749575639,"""Rule Breaker Investing"" Mailbag: A Different Way to Score Your ""Magnificent Seven"" Exposure",neutral,0.9128,0.0,0.5150084892908732
2024-10-21 18:30:00,236.13499450683594,236.27000427246094,235.88999938964844,236.22999572753906,2196498,235.30072130475725,235.17914955349747,67.25654226850904,0.08387608038414829,Apple Holds Back iPad 11 Launch to Gear Up for AI Revolution,neutral,0.7866,0.0,0.1979265014330546
2024-10-21 19:30:00,236.5800018310547,236.5800018310547,235.82749938964844,236.13499450683594,3275560,235.60929325648718,235.36592985717178,69.52535160321358,0.07146864594152835,Apple's AI Progress Lagging Behind Rivals; ChatGPT Outperforms Siri by 30%,positive,0.878,0.8780232071876526,0.2926744023958842
2024-10-22 13:30:00,233.91000366210938,234.1529998779297,232.61000061035156,233.8300018310547,10307807,235.54786464146204,235.1718063644968,48.02418746180759,-0.12101180257830668,"CFPB to fine Goldman over $50M for card customer service, WSJ reports",negative,0.5188,-0.5187724828720093,0.11975024143854777
2024-10-22 14:30:00,234.39950561523438,234.4499969482422,233.47000122070312,233.90499877929688,3560805,235.50211552211218,235.06883293126182,51.015135322040244,-0.21436065755907352,"CFPB to fine Goldman over $50M for card customer service, WSJ reports",negative,0.5188,-0.5187724828720093,-0.05317391951878866
2024-10-22 15:30:00,234.1699981689453,234.90989685058594,234.1300048828125,234.40069580078125,2234313,235.44354357038225,234.9489882962863,49.57469702786627,-0.286079177812147,Update to iOS 18 causes battery issues for iPhone 16 users,negative,0.9621,-0.9621062278747559,-0.6665503978729248
2024-10-22 16:30:00,234.85000610351562,235.0399932861328,234.14999389648438,234.19000244140625,3239691,235.41568647112166,234.93579067058354,53.74225769873565,-0.2817854408394559,Update to iOS 18 causes battery issues for iPhone 16 users,negative,0.9621,-0.9621062278747559,-0.8143283128738403
2024-10-22 17:30:00,235.31320190429688,236.0050048828125,234.84500122070312,234.85000610351562,3270200,235.40020098005022,234.986112168412,56.386433543232556,-0.24326797627370467,Update to iOS 18 causes battery issues for iPhone 16 users,negative,0.9621,-0.9621062278747559,-0.9621062278747559
2024-10-22 18:30:00,235.6999969482422,235.74000549316406,235.17999267578125,235.3300018310547,1919543,235.42877197265625,235.0812968057227,58.51878291289838,-0.18964015230520048,Update to iOS 18 causes battery issues for iPhone 16 users,negative,0.9621,-0.9621062278747559,-0.9621062278747559
2024-10-22 19:30:00,235.86000061035156,236.19000244140625,235.6999969482422,235.6999969482422,3335830,235.49162946428572,235.18512397967322,59.40301096687445,-0.14339377484297866,Update to iOS 18 causes battery issues for iPhone 16 users,negative,0.9621,-0.9621062278747559,-0.9621062278747559
2024-10-23 13:30:00,234.72000122070312,235.1439971923828,233.80999755859375,234.32000732421875,6240289,235.42377253941126,235.12310761181055,51.052894242095235,-0.18683459087414034,New MacBook Air with M4 chip will come early next year: report,neutral,0.8738,0.0,-0.6414041519165039
2024-10-23 14:30:00,233.5,235.11990356445312,233.3249969482422,234.72000122070312,3486087,235.28662981305803,234.90669326356914,43.93523247642931,-0.2888920590320925,New MacBook Air with M4 chip will come early next year: report,neutral,0.8738,0.0,-0.32070207595825195
2024-10-23 15:30:00,229.69000244140625,233.7362060546875,229.63999938964844,233.49000549316406,12888223,234.81591578892298,234.21113448728076,29.910605937303686,-0.5869683601681336,"Can Q3 Earnings Fuel a New Rally in ""Mag 7"" ETFs?",positive,0.7814,0.7813711166381836,0.26045703887939453
2024-10-23 16:30:00,230.05499267578125,230.25,228.92999267578125,229.6699981689453,6554954,234.36483655657088,233.65698224574749,32.14520767852078,-0.7245040290068838,Goldman and Apple 'illegally sidestepped' obligations to credit-card customers: CFPB,neutral,0.5061,0.0,0.26045703887939453
2024-10-23 17:30:00,228.6199951171875,230.07000732421875,227.75999450683594,230.02000427246094,4848232,233.82162148611886,232.9853839619395,28.322011968085675,-0.8674258172964786,"Apple brings ChatGPT to Apple Intelligence, debuts Visual Intelligence in latest developer beta",neutral,0.8577,0.0,0.26045703887939453
2024-10-23 18:30:00,229.6750030517578,229.80990600585938,228.50999450683594,228.60000610351562,3897807,233.36019352504186,232.54399984058196,34.49082583000441,-0.8453479522354999,Here’s how ChatGPT integration works for Apple Intelligence,neutral,0.9473,0.0,0.0
2024-10-23 19:30:00,230.75,230.86000061035156,229.61000061035156,229.6999969482422,4272929,232.94376482282365,232.3047998618377,40.14361196355681,-0.7178064880632975,Goldman Sachs: Apple Inc. (NASDAQ:AAPL) Has Got Mutual & Hedge Fund Managers Divided,neutral,0.905,0.0,0.0
2024-10-24 13:30:00,229.80999755859375,230.39999389648438,228.41000366210938,229.91700744628906,7720502,232.6509072440011,231.9721595547385,37.126760549914614,-0.6578049448995626,Apple Gives a Sneak Peek of AI Features. Why They May Not Supercharge iPhone Sales.,neutral,0.9135,0.0,0.0
2024-10-24 14:30:00,229.82000732421875,230.3800048828125,229.22999572753906,229.85000610351562,3120118,232.32380022321428,231.68520592400256,37.18089937165554,-0.581154665618029,Apple Gives a Sneak Peek of AI Features. Why They May Not Supercharge iPhone Sales.,neutral,0.9135,0.0,0.0
2024-10-24 15:30:00,229.51939392089844,230.0399932861328,228.6699981689453,229.82000732421875,3095463,231.99161420549666,231.39643099025534,36.17349789417529,-0.5165860913073055,Apple Gives a Sneak Peek of AI Features. Why They May Not Supercharge iPhone Sales.,neutral,0.9135,0.0,0.0
2024-10-24 16:30:00,230.27000427246094,230.82000732421875,229.52000427246094,229.52000427246094,2497557,231.66447121756417,231.2462407612161,40.50793428670809,-0.3947108385876521,Apple Gives a Sneak Peek of AI Features. Why They May Not Supercharge iPhone Sales.,neutral,0.9135,0.0,0.0
2024-10-24 17:30:00,230.4600067138672,230.5399932861328,230.0399932861328,230.27999877929688,1809617,231.31781441824776,231.1414095549029,41.58925286916551,-0.2781828334939259,Apple Gives a Sneak Peek of AI Features. Why They May Not Supercharge iPhone Sales.,neutral,0.9135,0.0,0.0
2024-10-24 18:30:00,230.52999877929688,230.80999755859375,230.1199951171875,230.42999267578125,1900378,230.94852883475167,231.05988811815544,42.00741184199007,-0.17813971707973641,Apple Gives a Sneak Peek of AI Features. Why They May Not Supercharge iPhone Sales.,neutral,0.9135,0.0,0.0
2024-10-24 19:30:00,230.57000732421875,230.8000030517578,230.22000122070312,230.5399932861328,2953907,230.57067217145647,230.9945706789639,42.26186044768558,-0.09518089678301078,Apple Gives a Sneak Peek of AI Features. Why They May Not Supercharge iPhone Sales.,neutral,0.9135,0.0,0.0
2024-10-25 13:30:00,232.1300048828125,232.42990112304688,229.57000732421875,229.74000549316406,8235944,230.38567243303572,231.14596190614373,51.2445536354748,0.06994006364013416,"Verizon Targets 'Convergence' With Wireless Broadband, Frontier Deal. Is VZ Stock A Buy?",neutral,0.8635,0.0,0.0
2024-10-25 14:30:00,232.22999572753906,233.1999969482422,232.1199951171875,232.1199951171875,4138746,230.29495784214564,231.29049974899644,51.76257644820262,0.18456912296494632,"Verizon Targets 'Convergence' With Wireless Broadband, Frontier Deal. Is VZ Stock A Buy?",neutral,0.8635,0.0,0.0
2024-10-25 15:30:00,232.7100067138672,232.73199462890625,231.75999450683594,232.22999572753906,3211126,230.51067243303572,231.47976734431253,54.27424461351483,0.28537311944162547,"Verizon Targets 'Convergence' With Wireless Broadband, Frontier Deal. Is VZ Stock A Buy?",neutral,0.8635,0.0,0.0
2024-10-25 16:30:00,231.8574981689453,232.94000244140625,231.52999877929688,232.73500061035156,2367087,230.63942282540458,231.53013145426357,49.358674522878225,0.28653881575500806,"Verizon Targets 'Convergence' With Wireless Broadband, Frontier Deal. Is VZ Stock A Buy?",neutral,0.8635,0.0,0.0
2024-10-25 17:30:00,231.83999633789062,231.97149658203125,231.07000732421875,231.8300018310547,2818009,230.86942291259766,231.57144677208052,49.26003652130735,0.2778271459428079,"Verizon Targets 'Convergence' With Wireless Broadband, Frontier Deal. Is VZ Stock A Buy?",neutral,0.8635,0.0,0.0
2024-10-25 18:30:00,231.6199951171875,232.1999969482422,231.3699951171875,231.84689331054688,2642893,231.0083509172712,231.57791988476146,47.9625311713329,0.24982495229028212,"Verizon Targets 'Convergence' With Wireless Broadband, Frontier Deal. Is VZ Stock A Buy?",neutral,0.8635,0.0,0.0
2024-10-25 19:30:00,231.39999389648438,231.8000030517578,231.11000061035156,231.64999389648438,3572932,231.05477905273438,231.55419641965784,46.639550594618825,0.21063035167621802,"Verizon Targets 'Convergence' With Wireless Broadband, Frontier Deal. Is VZ Stock A Buy?",neutral,0.8635,0.0,0.0
2024-10-28 13:30:00,233.6345977783203,234.5500030517578,232.65499877929688,233.31500244140625,7460256,231.32796478271484,231.83158326747952,59.007898629246014,0.3226423070031523,What Wall Street is saying about Alphabet ahead of earnings,neutral,0.9087,0.0,0.0
2024-10-28 14:30:00,233.5500030517578,234.3300018310547,233.22000122070312,233.6199951171875,3740019,231.59439304896765,232.0607059053833,58.455509536251974,0.37481454624828703,"Apple Rises on Apple Intelligence Rollout, New iMac",positive,0.7118,0.711823046207428,0.23727434873580933
2024-10-28 15:30:00,234.3101043701172,234.31500244140625,233.14999389648438,233.5500030517578,2911796,231.93658665248327,232.36062570068114,61.90617171535609,0.43979770580434574,"Apple Rises on Apple Intelligence Rollout, New iMac",positive,0.7118,0.711823046207428,0.47454869747161865
2024-10-28 16:30:00,234.42999267578125,234.72999572753906,233.93260192871094,234.30999755859375,2874054,232.23372868129186,232.63654129736116,62.43613922972123,0.4675446906696782,Apple Intelligence Launches Along With New iMac Computers,neutral,0.811,0.0,0.47454869747161865
2024-10-28 17:30:00,233.9149932861328,234.64500427246094,233.91000366210938,234.4250030517578,1760124,232.4805134364537,232.80700156253073,58.66079015584357,0.42891554140107513,Apple & NVIDIA in a $4 Trillion Showdown: The AI-Driven Race to Tech Supremacy Begins,neutral,0.8539,0.0,0.23727434873580933
2024-10-28 18:30:00,233.97000122070312,234.11000061035156,233.57000732421875,233.91000366210938,2014045,232.72622789655412,232.9620681836204,58.94633630041025,0.3861070715240488,How Apple Intelligence changes the way you use Siri on your iPhone,neutral,0.926,0.0,0.0
2024-10-28 19:30:00,233.49000549316406,233.98129272460938,233.11000061035156,233.9600067138672,4008212,232.93479919433594,233.0324598248929,55.35335625844639,0.3079004752180345,"Apple Introduces New Imac With M4 Chip, Enhanced AI Features, and Vibrant Color Options",positive,0.8667,0.8667038083076477,0.28890126943588257
2024-10-29 13:30:00,233.05999755859375,234.05499267578125,232.32000732421875,233.19500732421875,6668061,233.00122724260603,233.03613152271967,52.279034447609874,0.21409507475240208,Apple (NASDAQ:AAPL) Revamps the Mac Mini for the First Time in 15 Years,neutral,0.8569,0.0,0.28890126943588257
2024-10-29 14:30:00,233.27000427246094,233.69000244140625,233.0399932861328,233.0500030517578,3007074,233.0755135672433,233.06731455601852,53.633448822052564,0.15578635382707526,"Apple iPhone, Boeing share sale, VF Corp: 3 Stories In Focus",neutral,0.9338,0.0,0.28890126943588257
2024-10-29 15:30:00,233.10000610351562,233.58999633789062,233.0200958251953,233.25999450683594,2252024,233.1033706665039,233.07167342901815,52.33848036900631,0.09817681098107306,"Apple announces new iMac, featuring M4 chip and Apple Intelligence",neutral,0.8197,0.0,0.0
2024-10-29 16:30:00,233.88999938964844,234.2100067138672,233.02000427246094,233.10499572753906,2623926,233.24854932512557,233.1807835571022,57.476716894954,0.10506613397772074,Is an earnings beat enough for Big Tech investors?,neutral,0.7809,0.0,0.0
2024-10-29 17:30:00,233.97000122070312,234.13999938964844,233.75999450683594,233.9199981689453,1696611,233.40069253104073,233.28601257891566,57.970865826075396,0.10647148387270589,SCD: An Excellent Choice For Investors Seeking Income Or Total Return,neutral,0.75,0.0,0.0
2024-10-29 18:30:00,234.1999969482422,234.2198944091797,233.8800048828125,233.98500061035156,3638890,233.58497837611608,233.40787716149254,59.430471547694516,0.11369550491789049,Google Looks More to What It Can Control,neutral,0.9233,0.0,0.0
2024-10-29 19:30:00,233.75,234.32000732421875,233.5399932861328,234.2050018310547,3460514,233.7528359549386,233.4534935399602,55.37820093653703,0.08053318215790312,"Apple Shifts Production to India, Exports $6 Billion of iPhones in Six Months",neutral,0.7064,0.0,0.0
2024-10-30 13:30:00,231.86000061035156,233.2299041748047,231.69000244140625,232.6199951171875,8472341,233.62607901436942,233.24102781601238,42.324862494969274,-0.06828523784308005,10 Information Technology Stocks With Whale Alerts In Today's Session,neutral,0.8862,0.0,0.0
2024-10-30 14:30:00,231.55499267578125,231.9499969482422,230.5050048828125,231.8668975830078,5454960,233.48357827322823,233.01622313064823,40.65924150530596,-0.18048726377276858,10 Information Technology Stocks With Whale Alerts In Today's Session,neutral,0.8862,0.0,0.0
2024-10-30 15:30:00,231.1999053955078,231.6649932861328,231.05999755859375,231.55999755859375,3239280,233.26142120361328,232.77404743262952,38.74748402302401,-0.2666416075370366,What Lies in Store for Apple ETFs This Earnings Season?,neutral,0.8898,0.0,0.0
2024-10-30 16:30:00,230.24110412597656,231.38999938964844,230.22999572753906,231.1999969482422,2657234,232.96221487862724,232.43632165840913,34.08691077450746,-0.36987330193290757,Google's Q3 Results Prove YouTube Could Be Worth $750 Billion By 2027,neutral,0.5641,0.0,0.0
2024-10-30 17:30:00,230.64999389648438,231.0,229.8704071044922,230.2449951171875,3567357,232.72900063650948,232.19814462348583,37.537381484924026,-0.39027130978646085,"Apple Set to Reveal Record Quarterly Revenue, iPhone 16 Sales Surge in China",positive,0.8919,0.8918901681900024,0.2972967227300008
2024-10-30 18:30:00,230.72999572753906,230.94000244140625,230.1699981689453,230.62010192871094,2963500,232.49757167271204,232.0023914373596,38.21884260597066,-0.37778082308761124,"Apple is challenging hackers to break into the company’s servers: If you’re successful, you could earn up to $1 million",neutral,0.7751,0.0,0.2972967227300008
2024-10-30 19:30:00,230.13999938964844,230.83999633789062,229.55999755859375,230.72999572753906,6851304,232.25828552246094,231.75407249766477,35.17134130188148,-0.38722791610281837,Apple Launches New Macbook Pro Models With Powerful M4 Chips and Thunderbolt 5 Support,neutral,0.4986,0.0,0.2972967227300008
2024-10-31 13:30:00,228.44500732421875,229.8300018310547,227.80999755859375,229.22999572753906,9145169,231.92864336286272,231.31286380787196,28.21154824002255,-0.4795655019658984,Apple is trying to sell loyal iPhone users on AI tools. Here's what Apple Intelligence can do,neutral,0.9215,0.0,0.0
